ID,TestName,Input,Condition,ExpectedResult
A01,Trim leading/trailing whitespace,"  Jan Kowalski  ",â€“,"Trim and split into Jan/Kowalski"
A02,Collapse multiple spaces,"Jan    Kowalski",â€“,"Normalize whitespace; split"
A03,Remove zero-width spaces,"Jan\u200B Kowalski",â€“,"Sanitize; split"
A04,Unicode normalization,"J\u0061\u0301n Kowalski",NFC normalization,"Normalize accents; split"
A05,Mixed dash types,"Jan Adamâ€“Kowalski",Wrong dash,"Treat as hyphen; split"
A06,Tabs and newlines,"Jan\tKowalski\n",Whitespace tokens,"Normalize; split"
A07,Trim punctuation,"""Jan Kowalski""",Quotes,"Strip and split"
A08,Smart apostrophe,"SeÃ¡n Oâ€™Connor",Unicode apostrophe,"Split SeÃ¡n/Oâ€™Connor"
A09,Invalid hyphens,"Jan -- Kowalski",Invalid separators,"No split"
A10,Non-breaking space,"Jan\u00A0Kowalski",NBSP,"Treat as space; split"

B01,Applies only to IndividualLegalEntity,"Jan Kowalski",Entity=Company,"No split"
B02,Individual Legal Entity allowed,"Jan Kowalski",Entity=Individual,"Split"
B03,Empty input,"",â€“,"Validation error"
B04,Null input,null,â€“,"Validation error"
B05,One token,"Jan",â€“,"No split"
B06,More than two tokens,"Jan Maria Kowalski",3 parts,"No split"
B07,Middle name not allowed,"Jan Maria-Kowalski",Rule forbids SecondName,"Reject or treat as 2-part per business decision"
B08,Max length boundary,"<5000 chars>",Stress,"Handle safely"

C01,Both parts match GUS,"Adam Nowak",GUS match,"Split"
C02,Only first matches GUS,"Jan Xyz",GUS partial,"Abort splitting"
C03,Only last matches GUS,"Xyz Kowalski",GUS partial,"Abort splitting"
C04,No GUS matches,"Foo Bar",â€“,"No split"
C05,Case-insensitive GUS match,"JAN KOWALSKI",â€“,"Normalize casing; split"
C06,Diacritics-insensitive match,"Zbigniew Krol",GUS=KrÃ³l,"Split, restore diacritics"
C07,Ambiguous but valid, "Wit Å»ur",Both valid in GUS,"Split unless marked no-split"
C08,GUS combined no-split entry,"Piotr Wojciech",Dictionary exception,"Do not split"
C09,Multiword last name (GUS),"Jan De la Cruz",GUS multiword,"Split if allowed"
C10,Hyphenated last name valid,"Jan Adam-Kowalski",GUS match,"Split"
C11,Hyphenated last name partial match,"Jan Nowak-Xyz",Xyz not in GUS,"No split"
C12,Rare but valid surname,"Jan GryÅ¼",GUS match,"Split"
C13,Foreign surname in GUS,"Jan MÃ¼ller",GUS match,"Split"
C14,Foreign surname not in GUS,"Jan MÃ»llÃ«r",No GUS match,"No split"
C15,Unisex first name,"Sasza Nowak",GUS=unisex,"Gender flag null"
C16,First==Last both valid,"Wit Wit",Ambiguous,"Split or no split per rule"
C17,Surname equals place name,"Jan KrakÃ³w",Not a GUS surname,"No split"
C18,Reversed order but both in GUS,"Kowalski Jan",Order reversed,"Normalize or reject"

D01,Contains 'von',"Hans von Goethe",Rule forbids,"No split"
D02,Contains 'vel',"Marek vel Kowalski",Rule forbids,"No split"
D03,Contains 'van',"Vincent van Gogh",Particle,"No split unless allowed"
D04,Particle at start,"de Marco",Particle surname,"Do not split"
D05,Arabic particle,"Omar ibn Said",Particle,"Do not split"
D06,Italian particle,"Leonardo da Vinci",Particle,"Do not split"
D07,Case-insensitive particle,"Hans Von Goethe",Particle,"No split"

E01,Hyphenated first name,"Anna-Maria Kowalska",â€“,"Split Anna-Maria/Kowalska"
E02,Double-barrel last name,"Jan Kowalski-Nowak",â€“,"Split Jan/Kowalski-Nowak"
E03,Multi-hyphen last,"Jan Adam-Kowalski-Nowak",GUS match,"Split"
E04,Hyphen with spaces,"Jan Adam - Kowalski",Invalid,"No split"
E05,Hyphen at ends,"Jan -Kowalski",Invalid,"No split"
E06,Digits in last name,"Jan Kowalski3",Invalid char,"Validation error"

F01,Title prefix,"Dr. Jan Kowalski",Extra token,"Remove title; split"
F02,Multiple titles,"Prof. dr hab. Jan Kowalski",Extra tokens,"Remove titles; split"
F03,Suffix Jr,"Jan Kowalski Jr.",Suffix,"Split; handle suffix"
F04,Roman numeral suffix,"Henryk VIII",Suffix,"No split or handle suffix"
F05,Nickname,"Jan ""Johnny"" Kowalski",Nickname,"Remove nickname; split"
F06,Comma order,"Kowalski, Jan",Reversed,"Normalize or reject"
F07,Parenthetical noise,"Jan Kowalski (email@example.com)",Metadata,"Remove; split"

G01,Accented Latin,"JosÃ© GarcÃ­a",â€“,"Split"
G02,German ÃŸ,"Max WeiÃŸ",â€“,"Split"
G03,Turkish casing,"Ä°lker IÅŸÄ±k",Locale rules,"Split properly"
G04,Cyrillic,"Ð˜Ð²Ð°Ð½ ÐŸÐµÑ‚Ñ€Ð¾Ð²",Non-Latin,"Split if supported; else no split"
G05,Greek,"Î“Î¹Î¬Î½Î½Î·Ï‚ Î Î±Ï€Î±Î´ÏŒÏ€Î¿Ï…Î»Î¿Ï‚",Non-Latin,"Split if supported; else no split"
G06,East Asian no-space,"å±±ç”°å¤ªéƒŽ",No delimiter,"No split"
G07,Mixed script,"Jan ÐŸÐµÑ‚Ñ€Ð¾Ð²",Half valid,"No split"

H01,Two first names,"Wojciech Piotr",Both first names,"Do not split unless rule allows"
H02,Two last names,"Nowak Kowalski",Both last names,"Ambiguous; reject or define logic"
H03,Rare valid pair,"Kajetan Å»muda",Valid,"Split"
H04,Reversed no comma,"Kowalski Jan",Reversed,"Normalize or reject"
H05,Initial + last,"J. Kowalski",Initial,"No split unless initials allowed"
H06,First + initial,"Jan K.",Initial,"No split"

I01,Normalize title case,"jan kowalski",Lowercase,"Output Jan/Kowalski"
I02,All caps,"JAN KOWALSKI",Uppercase,"Normalize casing"
I03,Preserve casing option,"JAN KOWALSKI",Feature flag,"Split but preserve casing"
I04,Trailing comma,"Jan Kowalski,",Comma,"Strip comma; split"
I05,Leading dash,"- Jan Kowalski",Formatting artifact,"Remove dash; split"

J01,SQL injection attempt,"Robert'); DROP TABLE Clients;--",Malicious,"Reject"
J02,XSS attempt,"<script>alert(1)</script> Jan",Malicious,"Sanitize; no split"
J03,Whitespace DoS,"<10k spaces>Jan Kowalski",Stress,"Handle safely; split"
J04,Control characters,"Jan\u0000Kowalski",Invalid,"Sanitize or reject"
J05,Emoji in input,"Jan ðŸ˜€ Kowalski",Invalid symbol,"Remove or reject"

K01,Female last name,"Anna Kowalska",GUS gender,"Gender=female"
K02,Male last name,"Marek Kowalski",GUS gender,"Gender=male"
K03,Unisex name,"Sasha Kowalski",GUS unisex,"Gender null"
K04,Preserve raw input,"Jan Kowalski",Audit,"Store FullNameRaw"
K05,Idempotency,"Jan Kowalski",Already split,"Do not split again"

L01,Sequential load test,"<1000 names>",Performance,"Meets SLA"
L02,Parallel load test,"<requests>",Concurrency,"No race conditions"
L03,Cold start,"Jan Kowalski",Startup,"Acceptable latency"
